Index,Date,Open,High,Low,Close,Adj Close
NYA,2006-05-12,8526.759766,8526.759766,8408.549805,8411.259766,8411.259766
NYA,2006-05-15,8411.25,8411.25,8320.820313,8378.209961,8378.209961
NYA,2006-05-16,8378.209961,8416.169922,8353.120117,8387.570313,8387.570313
NYA,2006-05-17,8387.570313,8387.570313,8174.790039,8199.379883,8199.379883
NYA,2006-05-18,8199.379883,8239.040039,8148.0,8148.180176,8148.180176
NYA,2006-05-19,8148.149902,8200.650391,8093.919922,8176.060059,8176.060059
NYA,2006-05-22,8176.009766,8176.009766,8018.049805,8094.799805,8094.799805
NYA,2006-05-23,8094.799805,8204.30957,8094.290039,8094.959961,8094.959961
NYA,2006-05-24,8094.640137,8105.009766,7974.839844,8062.930176,8062.930176
NYA,2006-05-25,8063.109863,8188.640137,8063.109863,8187.399902,8187.399902
NYA,2006-05-26,8187.419922,8243.740234,8186.569824,8241.150391,8241.150391
NYA,2006-05-30,8241.150391,8241.150391,8110.779785,8110.990234,8110.990234
NYA,2006-05-31,8110.990234,8189.109863,8110.990234,8189.109863,8189.109863
NYA,2006-06-01,8189.109863,8270.879883,8155.009766,8270.879883,8270.879883
NYA,2006-06-02,8270.889648,8316.44043,8260.540039,8305.25,8305.25
NYA,2006-06-05,8305.219727,8305.219727,8144.52002,8145.529785,8145.529785
NYA,2006-06-06,8145.700195,8155.52002,8040.040039,8100.709961,8100.709961
NYA,2006-06-07,8100.77002,8141.490234,8036.040039,8037.060059,8037.060059
NYA,2006-06-08,8037.080078,8037.080078,7837.299805,7992.490234,7992.490234
NYA,2006-06-09,7992.5,8038.109863,7948.390137,7965.319824,7965.319824
NYA,2006-06-12,7965.290039,7982.390137,7855.02002,7855.439941,7855.439941
NYA,2006-06-13,7855.459961,7858.209961,7708.109863,7719.779785,7719.779785
NYA,2006-06-14,7719.779785,7798.299805,7712.279785,7780.330078,7780.330078
NYA,2006-06-15,7780.330078,7990.549805,7780.330078,7976.450195,7976.450195
NYA,2006-06-16,7976.450195,7976.450195,7901.859863,7933.859863,7933.859863
NYA,2006-06-19,7933.879883,7955.600098,7833.859863,7850.22998,7850.22998
NYA,2006-06-20,7850.290039,7914.700195,7846.109863,7860.359863,7860.359863
NYA,2006-06-21,7860.279785,7984.580078,7860.279785,7953.459961,7953.459961
NYA,2006-06-22,7953.569824,7953.569824,7895.189941,7920.319824,7920.319824
NYA,2006-06-23,7920.220215,7965.649902,7889.839844,7924.620117,7924.620117
NYA,2006-06-26,7924.620117,7967.359863,7916.290039,7966.790039,7966.790039
NYA,2006-06-27,7966.790039,7978.390137,7883.680176,7886.47998,7886.47998
NYA,2006-06-28,7886.5,7931.580078,7880.290039,7929.700195,7929.700195
NYA,2006-06-29,7929.709961,8138.859863,7929.709961,8138.859863,8138.859863
NYA,2006-06-30,8138.839844,8192.280273,8138.839844,8169.069824,8169.069824
NYA,2006-07-03,8169.069824,8241.919922,8169.069824,8241.509766,8241.509766
NYA,2006-07-05,8241.509766,8241.509766,8119.950195,8163.939941,8163.939941
NYA,2006-07-06,8163.850098,8220.230469,8163.850098,8197.839844,8197.839844
NYA,2006-07-07,8197.80957,8218.629883,8142.959961,8155.049805,8155.049805
NYA,2006-07-10,8154.939941,8210.860352,8154.939941,8175.180176,8175.180176
NYA,2006-07-11,8175.180176,8211.69043,8126.319824,8206.280273,8206.280273
NYA,2006-07-12,8206.269531,8206.269531,8105.040039,8113.180176,8113.180176
NYA,2006-07-13,8113.060059,8113.060059,7986.950195,7991.850098,7991.850098
NYA,2006-07-14,7992.02002,7992.02002,7897.890137,7950.069824,7950.069824
NYA,2006-07-17,7950.069824,7950.069824,7879.419922,7892.870117,7892.870117
NYA,2006-07-18,7892.879883,7926.279785,7824.410156,7898.359863,7898.359863
NYA,2006-07-19,7898.390137,8088.089844,7898.390137,8076.649902,8076.649902
NYA,2006-07-20,8076.689941,8101.649902,8007.509766,8007.529785,8007.529785
NYA,2006-07-21,8007.589844,8022.640137,7944.419922,7953.140137,7953.140137
NYA,2006-07-24,7953.149902,8108.640137,7953.149902,8099.939941,8099.939941
NYA,2006-07-25,8099.939941,8168.009766,8082.47998,8149.77002,8149.77002
NYA,2006-07-26,8149.759766,8190.22998,8104.97998,8164.259766,8164.259766
NYA,2006-07-27,8164.27002,8231.019531,8134.910156,8144.859863,8144.859863
NYA,2006-07-28,8144.859863,8264.110352,8144.859863,8254.980469,8254.980469
NYA,2006-07-31,8255.019531,8255.019531,8228.25,8242.120117,8242.120117
NYA,2006-08-01,8242.230469,8242.230469,8158.620117,8206.099609,8206.099609
NYA,2006-08-02,8206.110352,8288.519531,8206.110352,8259.910156,8259.910156
NYA,2006-08-03,8259.910156,8283.709961,8206.620117,8262.44043,8262.44043
NYA,2006-08-04,8262.469727,8356.070313,8240.089844,8270.919922,8270.919922
NYA,2006-08-07,8270.790039,8270.790039,8223.080078,8238.530273,8238.530273
NYA,2006-08-08,8238.55957,8282.660156,8196.070313,8210.19043,8210.19043
NYA,2006-08-09,8210.290039,8294.69043,8187.790039,8192.629883,8192.629883
NYA,2006-08-10,8192.610352,8213.070313,8152.0,8209.780273,8209.780273
NYA,2006-08-11,8209.660156,8209.660156,8140.109863,8163.279785,8163.279785
NYA,2006-08-14,8163.279785,8232.320313,8163.080078,8169.680176,8169.680176
NYA,2006-08-15,8169.680176,8299.839844,8169.680176,8296.019531,8296.019531
NYA,2006-08-16,8296.030273,8362.820313,8296.030273,8357.400391,8357.400391
NYA,2006-08-17,8357.360352,8375.070313,8330.530273,8354.070313,8354.070313
NYA,2006-08-18,8354.080078,8379.980469,8325.509766,8379.929688,8379.929688
NYA,2006-08-21,8379.929688,8379.929688,8351.959961,8361.700195,8361.700195
NYA,2006-08-22,8361.709961,8377.830078,8335.320313,8364.240234,8364.240234
NYA,2006-08-23,8364.150391,8382.30957,8302.589844,8320.19043,8320.19043
NYA,2006-08-24,8320.259766,8342.910156,8299.80957,8327.570313,8327.570313
NYA,2006-08-25,8327.660156,8335.80957,8303.730469,8318.030273,8318.030273
NYA,2006-08-28,8318.040039,8374.919922,8307.849609,8359.179688,8359.179688
NYA,2006-08-29,8359.179688,8385.469727,8322.480469,8383.639648,8383.639648
NYA,2006-08-30,8383.620117,8400.339844,8370.679688,8388.379883,8388.379883
NYA,2006-08-31,8388.339844,8401.139648,8375.94043,8388.55957,8388.55957
NYA,2006-09-01,8388.679688,8443.419922,8388.679688,8435.75,8435.75
NYA,2006-09-05,8435.75,8456.889648,8423.370117,8452.959961,8452.959961
NYA,2006-09-06,8452.910156,8452.910156,8343.259766,8345.219727,8345.219727
NYA,2006-09-07,8345.19043,8345.19043,8268.969727,8287.80957,8287.80957
NYA,2006-09-08,8287.80957,8303.599609,8275.839844,8294.639648,8294.639648
NYA,2006-09-11,8294.639648,8294.639648,8218.990234,8262.169922,8262.169922
NYA,2006-09-12,8262.290039,8352.519531,8262.290039,8348.320313,8348.320313
NYA,2006-09-13,8348.320313,8391.740234,8333.299805,8382.700195,8382.700195
NYA,2006-09-14,8382.679688,8382.679688,8344.889648,8357.80957,8357.80957
NYA,2006-09-15,8357.830078,8382.549805,8353.419922,8363.450195,8363.450195
NYA,2006-09-18,8363.459961,8406.19043,8355.150391,8390.469727,8390.469727
NYA,2006-09-19,8390.490234,8391.870117,8309.490234,8347.570313,8347.570313
NYA,2006-09-20,8347.570313,8416.709961,8347.570313,8391.839844,8391.839844
NYA,2006-09-21,8391.839844,8424.55957,8360.089844,8373.30957,8373.30957
NYA,2006-09-22,8373.30957,8373.599609,8325.580078,8344.669922,8344.669922
NYA,2006-09-25,8344.669922,8412.5,8302.679688,8398.379883,8398.379883
NYA,2006-09-26,8398.580078,8454.820313,8386.269531,8451.790039,8451.790039
NYA,2006-09-27,8451.780273,8488.330078,8449.030273,8476.509766,8476.509766
NYA,2006-09-28,8476.509766,8498.269531,8466.410156,8490.679688,8490.679688
NYA,2006-09-29,8490.379883,8491.910156,8468.969727,8469.650391,8469.650391
NYA,2006-10-02,8469.669922,8499.070313,8453.05957,8461.379883,8461.379883
NYA,2006-10-03,8461.389648,8477.780273,8416.120117,8447.830078,8447.830078
NYA,2006-10-04,8447.830078,8538.669922,8433.820313,8538.669922,8538.669922
NYA,2006-10-05,8538.589844,8573.259766,8531.849609,8570.480469,8570.480469
NYA,2006-10-06,8570.480469,8570.480469,8499.669922,8534.320313,8534.320313
NYA,2006-10-09,8534.320313,8551.179688,8516.169922,8538.400391,8538.400391
NYA,2006-10-10,8538.400391,8563.980469,8531.129883,8563.599609,8563.599609
NYA,2006-10-11,8563.610352,8569.269531,8508.94043,8540.639648,8540.639648
NYA,2006-10-12,8540.780273,8629.230469,8540.780273,8626.860352,8626.860352
NYA,2006-10-13,8626.759766,8653.570313,8610.730469,8645.5,8645.5
NYA,2006-10-16,8645.370117,8694.389648,8644.620117,8692.459961,8692.459961
NYA,2006-10-17,8692.459961,8692.459961,8607.370117,8646.450195,8646.450195
NYA,2006-10-18,8646.269531,8701.610352,8636.700195,8663.549805,8663.549805
NYA,2006-10-19,8663.519531,8702.650391,8657.849609,8700.80957,8700.80957
NYA,2006-10-20,8700.830078,8708.110352,8675.450195,8702.030273,8702.030273
NYA,2006-10-23,8702.030273,8736.589844,8659.69043,8736.589844,8736.589844
NYA,2006-10-24,8736.570313,8750.070313,8704.679688,8750.070313,8750.070313
NYA,2006-10-25,8750.070313,8803.360352,8748.349609,8795.759766,8795.759766
NYA,2006-10-26,8795.769531,8846.240234,8789.339844,8845.320313,8845.320313
NYA,2006-10-27,8845.30957,8845.30957,8774.150391,8779.870117,8779.870117
NYA,2006-10-30,8779.870117,8782.820313,8743.629883,8766.780273,8766.780273
NYA,2006-10-31,8766.780273,8786.849609,8740.209961,8774.980469,8774.980469
NYA,2006-11-01,8774.980469,8805.049805,8713.459961,8718.139648,8718.139648
NYA,2006-11-02,8718.139648,8723.950195,8684.790039,8722.570313,8722.570313
NYA,2006-11-03,8722.660156,8747.44043,8697.200195,8716.759766,8716.759766
NYA,2006-11-06,8716.759766,8828.30957,8716.719727,8819.620117,8819.620117
NYA,2006-11-07,8819.620117,8872.629883,8818.94043,8835.219727,8835.219727
NYA,2006-11-08,8835.099609,8867.230469,8793.69043,8857.549805,8857.549805
NYA,2006-11-09,8857.480469,8862.69043,8807.389648,8813.730469,8813.730469
NYA,2006-11-10,8813.769531,8833.910156,8800.19043,8827.980469,8827.980469
NYA,2006-11-13,8827.929688,8838.75,8803.820313,8823.980469,8823.980469
NYA,2006-11-14,8824.05957,8884.110352,8799.530273,8880.469727,8880.469727
NYA,2006-11-15,8880.459961,8923.349609,8868.19043,8901.549805,8901.549805
NYA,2006-11-16,8901.620117,8923.669922,8893.469727,8894.480469,8894.480469
NYA,2006-11-17,8894.480469,8897.179688,8850.610352,8897.169922,8897.169922
NYA,2006-11-20,8897.150391,8908.910156,8870.019531,8884.169922,8884.169922
NYA,2006-11-21,8884.169922,8919.719727,8884.169922,8918.080078,8918.080078
NYA,2006-11-22,8917.980469,8961.870117,8917.629883,8948.94043,8948.94043
NYA,2006-11-24,8948.929688,8954.549805,8917.589844,8933.429688,8933.429688
NYA,2006-11-27,8933.269531,8933.269531,8815.660156,8820.589844,8820.589844
NYA,2006-11-28,8820.639648,8854.650391,8802.620117,8851.639648,8851.639648
NYA,2006-11-29,8851.679688,8954.240234,8851.679688,8947.169922,8947.169922
NYA,2006-11-30,8947.200195,8995.629883,8929.639648,8969.0,8969.0
NYA,2006-12-01,8969.0,8980.259766,8885.769531,8949.070313,8949.070313
NYA,2006-12-04,8949.070313,9025.139648,8947.919922,9019.030273,9019.030273
NYA,2006-12-05,9019.040039,9068.290039,9018.990234,9064.929688,9064.929688
NYA,2006-12-06,9064.900391,9069.629883,9033.870117,9047.759766,9047.759766
NYA,2006-12-07,9047.959961,9092.540039,9039.410156,9041.980469,9041.980469
NYA,2006-12-08,9041.980469,9074.160156,9023.919922,9042.19043,9042.19043
NYA,2006-12-11,9042.19043,9070.629883,9032.969727,9064.69043,9064.69043
NYA,2006-12-12,9064.69043,9068.889648,9019.0,9059.259766,9059.259766
NYA,2006-12-13,9059.269531,9091.94043,9059.269531,9082.129883,9082.129883
NYA,2006-12-14,9082.120117,9155.900391,9081.660156,9147.200195,9147.200195
NYA,2006-12-15,9147.219727,9171.820313,9131.580078,9140.389648,9140.389648
NYA,2006-12-18,9140.410156,9164.209961,9097.089844,9105.049805,9105.049805
NYA,2006-12-19,9105.019531,9150.780273,9070.719727,9139.44043,9139.44043
NYA,2006-12-20,9139.450195,9169.629883,9128.879883,9128.879883,9128.879883
NYA,2006-12-21,9128.879883,9138.639648,9085.330078,9103.450195,9103.450195
NYA,2006-12-22,9103.589844,9107.599609,9051.929688,9062.129883,9062.129883
NYA,2006-12-26,9062.150391,9105.570313,9062.150391,9102.25,9102.25
NYA,2006-12-27,9102.549805,9182.30957,9102.549805,9179.400391,9179.400391
NYA,2006-12-28,9179.400391,9188.169922,9157.05957,9172.759766,9172.759766
NYA,2006-12-29,9172.759766,9176.780273,9133.200195,9139.019531,9139.019531
NYA,2007-01-03,9137.959961,9209.299805,9092.950195,9133.080078,9133.080078
NYA,2007-01-04,9132.25,9132.25,9070.110352,9113.160156,9113.160156
NYA,2007-01-05,9113.160156,9113.160156,9002.330078,9025.040039,9025.040039
NYA,2007-01-08,9025.040039,9052.099609,8993.620117,9041.120117,9041.120117
NYA,2007-01-09,9041.099609,9048.269531,8984.200195,9023.900391,9023.900391
NYA,2007-01-10,9023.900391,9023.900391,8957.240234,9003.120117,9003.120117
NYA,2007-01-11,9003.160156,9091.450195,9003.160156,9063.089844,9063.089844
NYA,2007-01-12,9063.089844,9141.379883,9063.089844,9139.94043,9139.94043
NYA,2007-01-16,9139.94043,9164.400391,9121.990234,9139.55957,9139.55957
NYA,2007-01-17,9139.709961,9169.419922,9120.259766,9146.259766,9146.259766
NYA,2007-01-18,9146.259766,9177.269531,9114.790039,9125.379883,9125.379883
NYA,2007-01-19,9125.469727,9179.549805,9123.139648,9179.530273,9179.530273
NYA,2007-01-22,9181.259766,9183.94043,9119.080078,9130.919922,9130.919922
NYA,2007-01-23,9130.919922,9209.009766,9129.839844,9199.730469,9199.730469
NYA,2007-01-24,9199.769531,9268.490234,9199.769531,9268.490234,9268.490234
NYA,2007-01-25,9268.459961,9268.740234,9145.509766,9154.660156,9154.660156
NYA,2007-01-26,9154.650391,9169.820313,9115.330078,9154.099609,9154.099609
NYA,2007-01-29,9154.110352,9176.629883,9128.929688,9139.549805,9139.549805
NYA,2007-01-30,9139.549805,9206.400391,9139.549805,9206.389648,9206.389648
NYA,2007-01-31,9205.839844,9271.75,9166.360352,9254.730469,9254.730469
NYA,2007-02-01,9254.839844,9329.980469,9254.839844,9327.69043,9327.69043
NYA,2007-02-02,9327.709961,9329.349609,9300.55957,9325.240234,9325.240234
NYA,2007-02-05,9325.259766,9325.259766,9287.429688,9313.209961,9313.209961
NYA,2007-02-06,9312.990234,9349.80957,9312.990234,9345.25,9345.25
NYA,2007-02-07,9345.240234,9371.860352,9334.089844,9353.620117,9353.620117
NYA,2007-02-08,9353.620117,9355.299805,9305.030273,9345.540039,9345.540039
NYA,2007-02-09,9345.55957,9365.540039,9264.839844,9291.650391,9291.650391
NYA,2007-02-12,9291.650391,9294.120117,9243.040039,9258.320313,9258.320313
NYA,2007-02-13,9258.330078,9351.349609,9258.330078,9351.349609,9351.349609
NYA,2007-02-14,9351.349609,9439.75,9351.349609,9427.30957,9427.30957
NYA,2007-02-15,9427.30957,9441.889648,9412.799805,9434.959961,9434.959961
NYA,2007-02-16,9434.959961,9434.959961,9400.200195,9433.419922,9433.419922
NYA,2007-02-20,9433.419922,9458.469727,9389.30957,9453.929688,9453.929688
NYA,2007-02-21,9453.709961,9453.709961,9390.599609,9433.530273,9433.530273
NYA,2007-02-22,9433.419922,9457.280273,9398.769531,9433.05957,9433.05957
NYA,2007-02-23,9433.089844,9436.540039,9402.120117,9420.200195,9420.200195
NYA,2007-02-26,9420.19043,9463.620117,9397.160156,9421.44043,9421.44043
NYA,2007-02-27,9421.25,9421.25,9022.94043,9088.650391,9088.650391
NYA,2007-02-28,9079.419922,9172.990234,9075.80957,9124.540039,9124.540039
NYA,2007-03-01,9124.540039,9124.540039,8931.610352,9074.269531,9074.269531
NYA,2007-03-02,9074.269531,9074.269531,8956.330078,8957.969727,8957.969727
NYA,2007-03-05,8957.950195,8957.950195,8837.950195,8837.969727,8837.969727
NYA,2007-03-06,8837.969727,9022.290039,8837.969727,9006.009766,9006.009766
NYA,2007-03-07,9006.009766,9051.519531,8986.820313,8999.200195,8999.200195
NYA,2007-03-08,8999.570313,9113.730469,8999.570313,9078.650391,9078.650391
NYA,2007-03-09,9078.650391,9122.150391,9063.849609,9094.990234,9094.990234
NYA,2007-03-12,9094.790039,9135.150391,9067.299805,9120.929688,9120.929688
NYA,2007-03-13,9120.980469,9120.980469,8924.980469,8926.879883,8926.879883
NYA,2007-03-14,8926.959961,8962.589844,8812.370117,8958.599609,8958.599609
NYA,2007-03-15,8958.610352,9020.820313,8951.080078,9005.25,9005.25
NYA,2007-03-16,9005.339844,9052.269531,8966.759766,8983.009766,8983.009766
NYA,2007-03-19,8983.099609,9097.19043,8983.099609,9091.0,9091.0
NYA,2007-03-20,9091.089844,9158.94043,9081.379883,9158.269531,9158.269531
NYA,2007-03-21,9158.269531,9332.860352,9158.269531,9317.730469,9317.730469
NYA,2007-03-22,9317.709961,9339.5,9290.860352,9313.820313,9313.820313
NYA,2007-03-23,9313.80957,9352.44043,9312.860352,9338.400391,9338.400391
NYA,2007-03-26,9338.400391,9342.570313,9259.610352,9341.360352,9341.360352
NYA,2007-03-27,9341.349609,9341.349609,9268.240234,9288.790039,9288.790039
NYA,2007-03-28,9288.790039,9288.790039,9200.330078,9218.530273,9218.530273
NYA,2007-03-29,9218.530273,9293.110352,9218.530273,9279.080078,9279.080078
NYA,2007-03-30,9279.139648,9305.719727,9214.110352,9261.820313,9261.820313
NYA,2007-04-02,9261.839844,9307.889648,9249.320313,9305.549805,9305.549805
NYA,2007-04-03,9305.650391,9397.480469,9305.650391,9381.459961,9381.459961
NYA,2007-04-04,9381.469727,9399.429688,9362.120117,9398.55957,9398.55957
NYA,2007-04-05,9398.570313,9435.200195,9386.910156,9426.570313,9426.570313
NYA,2007-04-09,9426.629883,9450.269531,9422.450195,9429.209961,9429.209961
NYA,2007-04-10,9429.25,9472.80957,9429.25,9468.700195,9468.700195
NYA,2007-04-11,9468.709961,9470.759766,9396.320313,9413.629883,9413.629883
NYA,2007-04-12,9413.629883,9477.959961,9382.610352,9477.759766,9477.759766
NYA,2007-04-13,9477.759766,9522.860352,9468.580078,9522.860352,9522.860352
NYA,2007-04-16,9522.860352,9625.530273,9522.860352,9625.530273,9625.530273
NYA,2007-04-17,9625.589844,9653.370117,9614.080078,9631.69043,9631.69043
NYA,2007-04-18,9631.679688,9658.259766,9598.820313,9634.870117,9634.870117
NYA,2007-04-19,9634.839844,9634.839844,9563.230469,9601.69043,9601.69043
NYA,2007-04-20,9601.700195,9697.400391,9601.700195,9697.339844,9697.339844
NYA,2007-04-23,9697.269531,9698.599609,9655.419922,9660.55957,9660.55957
NYA,2007-04-24,9660.490234,9666.209961,9616.540039,9648.5,9648.5
NYA,2007-04-25,9648.5,9752.44043,9648.5,9746.570313,9746.570313
NYA,2007-04-26,9746.570313,9746.570313,9693.349609,9715.490234,9715.490234
NYA,2007-04-27,9715.320313,9724.549805,9672.990234,9705.360352,9705.360352
NYA,2007-04-30,9705.360352,9723.889648,9627.629883,9627.730469,9627.730469
NYA,2007-05-01,9627.730469,9649.240234,9586.320313,9639.790039,9639.790039
NYA,2007-05-02,9639.790039,9732.780273,9639.790039,9718.0,9718.0
NYA,2007-05-03,9717.990234,9759.669922,9713.790039,9753.94043,9753.94043
NYA,2007-05-04,9753.959961,9814.709961,9753.959961,9793.0,9793.0
NYA,2007-05-07,9793.009766,9831.990234,9793.009766,9825.089844,9825.089844
NYA,2007-05-08,9825.05957,9825.05957,9736.929688,9788.030273,9788.030273
NYA,2007-05-09,9787.990234,9830.790039,9774.820313,9827.929688,9827.929688
NYA,2007-05-10,9827.919922,9827.919922,9668.910156,9669.370117,9669.370117
NYA,2007-05-11,9669.370117,9788.179688,9669.370117,9787.030273,9787.030273
NYA,2007-05-14,9787.040039,9808.230469,9738.629883,9765.379883,9765.379883
NYA,2007-05-15,9765.379883,9844.230469,9759.839844,9764.730469,9764.730469
NYA,2007-05-16,9764.730469,9825.650391,9756.849609,9825.429688,9825.429688
NYA,2007-05-17,9825.410156,9845.320313,9778.820313,9818.980469,9818.980469
NYA,2007-05-18,9818.990234,9897.259766,9818.990234,9893.740234,9893.740234
NYA,2007-05-21,9893.990234,9926.94043,9888.660156,9897.459961,9897.459961
NYA,2007-05-22,9897.009766,9931.320313,9891.969727,9900.959961,9900.959961
NYA,2007-05-23,9900.950195,9976.660156,9900.950195,9913.660156,9913.660156
NYA,2007-05-24,9913.660156,9956.599609,9798.169922,9812.509766,9812.509766
